label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0,0.5759468078613281,0.7871019244194031,0.6361430287361145,0.758798360824585,0.6813651919364929,0.7035784125328064,0.7060703635215759,0.6557045578956604,0.728320300579071,0.6188792586326599,0.6383588314056396,0.5973371267318726,0.6515399217605591,0.5193032026290894,0.6615357398986816,0.47351014614105225,0.6694639921188354,0.43275392055511475,0.6055445075035095,0.5877977013587952,0.6077708601951599,0.4963848292827606,0.610318660736084,0.4402164816856384,0.6125087738037109,0.3940870463848114,0.5750943422317505,0.5961617231369019,0.5710244178771973,0.5099965333938599,0.5689432621002197,0.45330435037612915,0.5686898827552795,0.40616482496261597,0.5452718138694763,0.6216012239456177,0.5319872498512268,0.5569711327552795,0.5259501934051514,0.5135943293571472,0.5235254168510437,0.47533074021339417
0,0.5468847751617432,0.798815131187439,0.6063563227653503,0.7651509642601013,0.6481077671051025,0.7084575295448303,0.6692719459533691,0.6587969064712524,0.691295325756073,0.6186376214027405,0.6058672070503235,0.6089012622833252,0.6177859306335449,0.5308125615119934,0.6243716478347778,0.48654186725616455,0.6297664046287537,0.44787415862083435,0.5692306160926819,0.5995707511901855,0.5722399353981018,0.5070708990097046,0.5741817355155945,0.45030054450035095,0.575611412525177,0.4037405550479889,0.5344681739807129,0.6097256541252136,0.5316018462181091,0.5234463214874268,0.5284929275512695,0.4675788879394531,0.527292788028717,0.4209356904029846,0.5008928179740906,0.6372485756874084,0.4903069734573364,0.5709940195083618,0.48440903425216675,0.5272974371910095,0.4822680652141571,0.48841017484664917
0,0.49154844880104065,0.8108340501785278,0.5501224398612976,0.7783437371253967,0.5963001251220703,0.7217162251472473,0.6236808896064758,0.671294093132019,0.6486093997955322,0.6310040950775146,0.547207772731781,0.6247665882110596,0.5562143921852112,0.5484261512756348,0.5633261799812317,0.5031444430351257,0.5702269673347473,0.46067795157432556,0.5123883485794067,0.6173619627952576,0.5133336186408997,0.5280514359474182,0.5144497156143188,0.47241899371147156,0.5158400535583496,0.4236876368522644,0.48015275597572327,0.6280134320259094,0.4752385914325714,0.5455558896064758,0.4734301269054413,0.49225834012031555,0.4727449119091034,0.4461725950241089,0.44993510842323303,0.6547074913978577,0.4373684227466583,0.5907695293426514,0.4312293827533722,0.5476316213607788,0.4280884265899658,0.5083360075950623
0,0.40229132771492004,0.8314647674560547,0.4628790318965912,0.8020175695419312,0.5089448094367981,0.7419151067733765,0.5363582968711853,0.6881151795387268,0.5636580586433411,0.6465699076652527,0.45847442746162415,0.6460585594177246,0.46489498019218445,0.5710669755935669,0.4688817262649536,0.5255241990089417,0.4715963900089264,0.4852645695209503,0.4208487570285797,0.6370375752449036,0.4181594252586365,0.5510982871055603,0.41704991459846497,0.4961964786052704,0.41557103395462036,0.4506649374961853,0.38661065697669983,0.6465501189231873,0.3750365078449249,0.5658235549926758,0.3690994083881378,0.5123258233070374,0.3648812472820282,0.467736154794693,0.35545527935028076,0.6723105907440186,0.33962008357048035,0.6098242402076721,0.32975101470947266,0.5685393810272217,0.3222093880176544,0.5326849222183228
0,0.36420780420303345,0.8407410979270935,0.42247477173805237,0.8070480823516846,0.467785120010376,0.7424609065055847,0.4971957802772522,0.686455249786377,0.5237979292869568,0.6464704275131226,0.40965092182159424,0.6487736105918884,0.41518959403038025,0.572120189666748,0.4221654236316681,0.5272729992866516,0.4285413920879364,0.4878140091896057,0.3721487820148468,0.6405208706855774,0.3662724792957306,0.552712082862854,0.3636702597141266,0.4947032034397125,0.3606775999069214,0.44564327597618103,0.33921486139297485,0.6508499383926392,0.3265925943851471,0.5721315145492554,0.32107236981391907,0.5186401009559631,0.31615138053894043,0.4742084741592407,0.3101557195186615,0.6775721311569214,0.29199713468551636,0.6152144074440002,0.2809649109840393,0.5740417242050171,0.27108728885650635,0.5383264422416687
0,0.3065493106842041,0.83901447057724,0.3664109706878662,0.8076863288879395,0.4099141061306,0.746357262134552,0.4334700107574463,0.6939365267753601,0.4521050453186035,0.6541054844856262,0.35167044401168823,0.6437501907348633,0.35592424869537354,0.5649439096450806,0.358032763004303,0.5151504874229431,0.35803818702697754,0.4740886986255646,0.31390371918678284,0.6370522975921631,0.30606237053871155,0.5468692183494568,0.3026083707809448,0.4884600043296814,0.29789814352989197,0.44171297550201416,0.2806190848350525,0.6471328735351562,0.2664087414741516,0.566479504108429,0.2594996988773346,0.5116613507270813,0.25480732321739197,0.46708840131759644,0.2504204511642456,0.6715894937515259,0.23406267166137695,0.6076122522354126,0.22475609183311462,0.5688053369522095,0.21928085386753082,0.5351588129997253
0,0.2721712589263916,0.8242617249488831,0.3302760124206543,0.7937292456626892,0.3754694163799286,0.733942449092865,0.4042508602142334,0.6790178418159485,0.4259366989135742,0.636195957660675,0.3131186068058014,0.6388163566589355,0.31631484627723694,0.5576779842376709,0.31858208775520325,0.5082181096076965,0.31904757022857666,0.4650157392024994,0.27477529644966125,0.6324471235275269,0.26509857177734375,0.5394315123558044,0.2588781416416168,0.4794720709323883,0.2517080008983612,0.4308911859989166,0.24193692207336426,0.6422125101089478,0.22568900883197784,0.5596426129341125,0.2167794555425644,0.5029963850975037,0.20951247215270996,0.4567907154560089,0.21343696117401123,0.6656013131141663,0.19572237133979797,0.6013398766517639,0.18515180051326752,0.5621585845947266,0.17626994848251343,0.5281969308853149
0,0.21704092621803284,0.7935482263565063,0.2743082344532013,0.7643278241157532,0.31862691044807434,0.7019895911216736,0.3442901372909546,0.6465844511985779,0.365361750125885,0.6063453555107117,0.2512328028678894,0.6019788980484009,0.24986937642097473,0.5244371891021729,0.24945273995399475,0.4779806435108185,0.24724872410297394,0.43579837679862976,0.21229906380176544,0.5970310568809509,0.19909238815307617,0.5048092007637024,0.19059590995311737,0.4471609592437744,0.18183091282844543,0.4002731442451477,0.17967496812343597,0.6093543171882629,0.1629611849784851,0.524194598197937,0.15472160279750824,0.4680769443511963,0.14769423007965088,0.42376118898391724,0.15050160884857178,0.6360966563224792,0.13180464506149292,0.5702646970748901,0.12257136404514313,0.5294348001480103,0.11598216742277145,0.4931020438671112
0,0.20546185970306396,0.7721432447433472,0.26241832971572876,0.7395297288894653,0.306276798248291,0.675118625164032,0.33410996198654175,0.6187776327133179,0.35617318749427795,0.575955867767334,0.23945899307727814,0.5767295360565186,0.23425249755382538,0.49542495608329773,0.2298741191625595,0.44700631499290466,0.22344501316547394,0.4031383991241455,0.2005472332239151,0.5737792253494263,0.18576373159885406,0.48035481572151184,0.17541778087615967,0.42088451981544495,0.16538117825984955,0.3720754384994507,0.1670418083667755,0.5868195295333862,0.1492767632007599,0.5001735091209412,0.13960552215576172,0.4412367641925812,0.13200491666793823,0.39418384432792664,0.13684917986392975,0.6141715049743652,0.11638110876083374,0.5485487580299377,0.1060650423169136,0.505897045135498,0.09828605502843857,0.4678840637207031
0,0.18449389934539795,0.717486560344696,0.24217094480991364,0.6837169528007507,0.2868666648864746,0.6160098910331726,0.3206145763397217,0.5618000030517578,0.34724530577659607,0.5305273532867432,0.22013883292675018,0.515615701675415,0.22710087895393372,0.43090105056762695,0.2317361682653427,0.3796641230583191,0.23452210426330566,0.3336147665977478,0.17822009325027466,0.5110850930213928,0.16427162289619446,0.4156513810157776,0.1534283608198166,0.3549366891384125,0.14265182614326477,0.30591949820518494,0.1425326019525528,0.5259690284729004,0.12211725860834122,0.4397202432155609,0.11044563353061676,0.38017305731773376,0.10092724114656448,0.3325580060482025,0.11198463290929794,0.5573559403419495,0.08225850760936737,0.4996824562549591,0.06410691887140274,0.461216539144516,0.047356221824884415,0.4250454902648926
0,0.16707229614257812,0.6793857216835022,0.22760498523712158,0.6467462182044983,0.27811479568481445,0.5856575965881348,0.32069453597068787,0.5397141575813293,0.35451561212539673,0.5167341828346252,0.21052207052707672,0.46717560291290283,0.2288495898246765,0.38427233695983887,0.24310266971588135,0.33456364274024963,0.2541707754135132,0.2897930145263672,0.1674797087907791,0.4594060778617859,0.15761905908584595,0.3590737581253052,0.14929896593093872,0.297859251499176,0.14092625677585602,0.24717170000076294,0.13041730225086212,0.4751152992248535,0.10945062339305878,0.3859648108482361,0.09800232201814651,0.32406020164489746,0.08897199481725693,0.27260175347328186,0.09906920045614243,0.5109443664550781,0.06006431207060814,0.4598012864589691,0.03593279421329498,0.4245324730873108,0.013669582083821297,0.39056146144866943
0,0.1545764058828354,0.6338791251182556,0.21519438922405243,0.6031669974327087,0.2709905803203583,0.5459602475166321,0.32017210125923157,0.5080830454826355,0.3589876890182495,0.49764278531074524,0.20304636657238007,0.4195061922073364,0.22656631469726562,0.33697304129600525,0.2436501383781433,0.28577232360839844,0.25729331374168396,0.23976658284664154,0.15890945494174957,0.4077136218547821,0.1532079130411148,0.30522868037223816,0.1510753333568573,0.2411726713180542,0.1485237181186676,0.18742763996124268,0.12041167169809341,0.4201838970184326,0.10230587422847748,0.32813942432403564,0.09307672828435898,0.26441124081611633,0.08764641731977463,0.2112925946712494,0.08815357834100723,0.4528806209564209,0.049520350992679596,0.3978476822376251,0.0248255655169487,0.36242055892944336,0.003950746729969978,0.3295418918132782
0,0.15954436361789703,0.5854485630989075,0.2211795300245285,0.5603106021881104,0.2784776985645294,0.512446939945221,0.32739654183387756,0.4820724427700043,0.3691704273223877,0.4756156802177429,0.21446476876735687,0.37103474140167236,0.23830567300319672,0.2919832766056061,0.2559157609939575,0.24200138449668884,0.270281583070755,0.19803471863269806,0.1689327359199524,0.3563442826271057,0.1656138300895691,0.25570231676101685,0.1649903953075409,0.1933370977640152,0.16287371516227722,0.1415976881980896,0.12947754561901093,0.36883291602134705,0.11108025163412094,0.2783518433570862,0.10247450321912766,0.2158014476299286,0.09676442295312881,0.1635405719280243,0.09559136629104614,0.4035603404045105,0.054828446358442307,0.3502972424030304,0.029853733256459236,0.31402388215065,0.009075173176825047,0.280098021030426
0,0.1633635312318802,0.5582415461540222,0.22481298446655273,0.5333255529403687,0.2818039059638977,0.48703819513320923,0.3292587995529175,0.4564209580421448,0.37038010358810425,0.4484209716320038,0.21642126142978668,0.3454214632511139,0.24095697700977325,0.2644704282283783,0.2587476372718811,0.21264630556106567,0.2724977135658264,0.16510194540023804,0.1696527749300003,0.3310130834579468,0.16630521416664124,0.23005224764347076,0.16507387161254883,0.16785995662212372,0.1619999259710312,0.11586247384548187,0.13007323443889618,0.3424558639526367,0.11167003959417343,0.2530823051929474,0.10297982394695282,0.19047757983207703,0.0962030440568924,0.137425497174263,0.09632379561662674,0.37541139125823975,0.05806441977620125,0.3181798458099365,0.03556600213050842,0.2789172828197479,0.01672040857374668,0.23987703025341034
0,0.1610151082277298,0.5177031755447388,0.2235550880432129,0.48824042081832886,0.27997639775276184,0.4410611689090729,0.3265625536441803,0.40872031450271606,0.3670603930950165,0.3979182243347168,0.20962074398994446,0.3017709255218506,0.2336026281118393,0.2173488587141037,0.2504652738571167,0.1653563231229782,0.2629563808441162,0.11805561929941177,0.1635124832391739,0.29057809710502625,0.160051628947258,0.1871279776096344,0.15852835774421692,0.1234496533870697,0.15576967597007751,0.07208672165870667,0.12450500577688217,0.30327779054641724,0.10717681050300598,0.21199467778205872,0.09951510280370712,0.14814482629299164,0.09344779700040817,0.09550990909337997,0.09103512018918991,0.33603528141975403,0.054462987929582596,0.27728310227394104,0.03342307731509209,0.23627671599388123,0.01571100577712059,0.19629420340061188
0,0.15513482689857483,0.48779046535491943,0.21656176447868347,0.45805665850639343,0.2722302973270416,0.4082346558570862,0.31807810068130493,0.3728996515274048,0.35786882042884827,0.3582500219345093,0.20352257788181305,0.26398518681526184,0.2272530049085617,0.18160440027713776,0.2454264611005783,0.13017623126506805,0.2603590190410614,0.08460941165685654,0.15691661834716797,0.25310367345809937,0.15248441696166992,0.15025021135807037,0.1508321464061737,0.08711715787649155,0.14953459799289703,0.036056820303201675,0.1174209862947464,0.26731666922569275,0.09808588027954102,0.17804615199565887,0.09069758653640747,0.11662068217992783,0.08644722402095795,0.06612984091043472,0.08390286564826965,0.3015648424625397,0.046812478452920914,0.24469882249832153,0.026651909574866295,0.20334786176681519,0.011019019410014153,0.16377075016498566
0,0.13216543197631836,0.46209022402763367,0.19409221410751343,0.4252983331680298,0.24968871474266052,0.3761167824268341,0.29597538709640503,0.3404186964035034,0.33238160610198975,0.32726386189460754,0.17726103961467743,0.24390242993831635,0.20079638063907623,0.16365191340446472,0.21568746864795685,0.11019731312990189,0.22770683467388153,0.06313840299844742,0.13136407732963562,0.23469744622707367,0.1293107122182846,0.13485124707221985,0.1264921873807907,0.07306601107120514,0.12385588139295578,0.02250686101615429,0.09322243928909302,0.2485625445842743,0.07474778592586517,0.1589203029870987,0.06599657237529755,0.09937319904565811,0.06107649579644203,0.05109424516558647,0.06152714788913727,0.282272070646286,0.023248223587870598,0.22792702913284302,0.002096549142152071,0.18911506235599518,-0.01441431324928999,0.15349622070789337
0,0.1169399842619896,0.45742467045783997,0.17511120438575745,0.4257262349128723,0.2282511293888092,0.3756670653820038,0.27257224917411804,0.33698225021362305,0.3114525079727173,0.3187475800514221,0.15635733306407928,0.23534579575061798,0.17837931215763092,0.14855915307998657,0.19448819756507874,0.09486138075590134,0.20703168213367462,0.049510613083839417,0.1115090474486351,0.22657930850982666,0.1051841601729393,0.12117896974086761,0.10167426615953445,0.057907287031412125,0.09770561009645462,0.008746589533984661,0.0750809982419014,0.2439441978931427,0.0543939433991909,0.15257833898067474,0.04580892622470856,0.09269879013299942,0.040988679975271225,0.04436079040169716,0.045216552913188934,0.2810487449169159,0.008882390335202217,0.22990462183952332,-0.010806851089000702,0.19513535499572754,-0.02622838504612446,0.163564071059227
0,0.1255161166191101,0.4472907781600952,0.18404452502727509,0.4162661135196686,0.23656527698040009,0.36554136872291565,0.2804657816886902,0.32878029346466064,0.3223120868206024,0.31256693601608276,0.16756151616573334,0.22380654513835907,0.18851085007190704,0.14343221485614777,0.20116427540779114,0.09052206575870514,0.21241101622581482,0.04606611654162407,0.12206605821847916,0.2148755043745041,0.11575563251972198,0.11913701146841049,0.11083035171031952,0.05999221280217171,0.10821953415870667,0.014728396199643612,0.08496206253767014,0.23010322451591492,0.06470508128404617,0.14486074447631836,0.055061761289834976,0.08686476945877075,0.05105002224445343,0.03934979811310768,0.05373917520046234,0.2668161392211914,0.01785825379192829,0.2165439873933792,-0.0028739445842802525,0.18015283346176147,-0.018773801624774933,0.14603692293167114
0,0.16049759089946747,0.44299423694610596,0.2225998044013977,0.41454586386680603,0.2761611044406891,0.3667065501213074,0.3189486265182495,0.3302942216396332,0.35909584164619446,0.3115626275539398,0.20707011222839355,0.22361694276332855,0.22924630343914032,0.14255966246128082,0.2431945502758026,0.08844922482967377,0.25426656007766724,0.042738739401102066,0.1611274629831314,0.21455328166484833,0.1543000042438507,0.11429985612630844,0.14966998994350433,0.051396444439888,0.1467086672782898,0.0027614841237664223,0.12284452468156815,0.22816962003707886,0.10200992971658707,0.14146503806114197,0.09244253486394882,0.08032741397619247,0.08668908476829529,0.030691390857100487,0.09014725685119629,0.2608119547367096,0.05533948913216591,0.20504312217235565,0.03647100552916527,0.16505561769008636,0.021788112819194794,0.12642331421375275
0,0.19459988176822662,0.4501660168170929,0.259979784488678,0.4234258234500885,0.3143971264362335,0.3776002526283264,0.35927334427833557,0.34208714962005615,0.402015745639801,0.32500526309013367,0.2472189962863922,0.23222315311431885,0.26902446150779724,0.14904864132404327,0.28523969650268555,0.09581515938043594,0.2986721098423004,0.05148502066731453,0.20100709795951843,0.22174714505672455,0.19640269875526428,0.11837218701839447,0.1941923052072525,0.05353151261806488,0.19138838350772858,0.0016774671385064721,0.1622893512248993,0.23487097024917603,0.14348168671131134,0.14460021257400513,0.13514021039009094,0.08179894089698792,0.12921467423439026,0.03040011040866375,0.1289840042591095,0.2668578326702118,0.09641783684492111,0.20759303867816925,0.07942012697458267,0.16560861468315125,0.06552077829837799,0.1265433430671692
0,0.2296106219291687,0.4684140086174011,0.294142484664917,0.44390442967414856,0.3500240743160248,0.399814248085022,0.39689674973487854,0.3645752966403961,0.4408961832523346,0.3496737778186798,0.2851504385471344,0.24782565236091614,0.31188154220581055,0.16428320109844208,0.3311712145805359,0.1091918870806694,0.34617847204208374,0.06250476837158203,0.23969843983650208,0.23492200672626495,0.23867389559745789,0.1267746388912201,0.2376519739627838,0.05732860416173935,0.2363802045583725,0.002074855612590909,0.20025688409805298,0.24755364656448364,0.1818532645702362,0.15380027890205383,0.17306658625602722,0.08914868533611298,0.16705209016799927,0.03613007441163063,0.16550175845623016,0.28049829602241516,0.1326276808977127,0.21864306926727295,0.1148282065987587,0.175372913479805,0.10027140378952026,0.13449284434318542
0,0.2687329947948456,0.4675523042678833,0.3379442095756531,0.444804847240448,0.39766696095466614,0.39449918270111084,0.44421619176864624,0.35850292444229126,0.4854239523410797,0.344261109828949,0.32816916704177856,0.24284715950489044,0.35037142038345337,0.15860193967819214,0.36704134941101074,0.10468710213899612,0.38146406412124634,0.05957629159092903,0.27796855568885803,0.22926145792007446,0.27243316173553467,0.12492663413286209,0.27002161741256714,0.05683726444840431,0.2670212388038635,0.0026350447442382574,0.23670336604118347,0.24014340341091156,0.21596895158290863,0.14996854960918427,0.20608577132225037,0.08544289320707321,0.1995036005973816,0.03220450133085251,0.20203188061714172,0.27194052934646606,0.16567176580429077,0.211978480219841,0.14613167941570282,0.16915199160575867,0.13053826987743378,0.1288413107395172
0,0.29396942257881165,0.4706099331378937,0.3629075288772583,0.44698992371559143,0.4232034981250763,0.3983135223388672,0.4704134166240692,0.36373111605644226,0.5128244161605835,0.35000765323638916,0.35678327083587646,0.24488115310668945,0.3836272060871124,0.16080307960510254,0.40118950605392456,0.10718481987714767,0.4162238538265228,0.06295792013406754,0.3066209554672241,0.23031921684741974,0.3037341833114624,0.1275257170200348,0.3016319274902344,0.06272417306900024,0.2988339364528656,0.011077028699219227,0.2656044661998749,0.23994997143745422,0.2487143576145172,0.14924493432044983,0.24158036708831787,0.08641654253005981,0.23649874329566956,0.03443629667162895,0.23061524331569672,0.2701456546783447,0.19841524958610535,0.20982010662555695,0.1809406876564026,0.16732050478458405,0.16629953682422638,0.12608429789543152
0,0.3328930139541626,0.4662935137748718,0.40505704283714294,0.44470545649528503,0.46936413645744324,0.39401981234550476,0.5200608968734741,0.3564215898513794,0.5633653402328491,0.3390389382839203,0.4063712954521179,0.24708880484104156,0.4308892488479614,0.16261427104473114,0.4460219144821167,0.1051560491323471,0.45954370498657227,0.0587092749774456,0.35751157999038696,0.23186050355434418,0.35690760612487793,0.12697814404964447,0.3565156161785126,0.06050410866737366,0.3558390140533447,0.0066712708212435246,0.3142792880535126,0.23930899798870087,0.2996177077293396,0.14738182723522186,0.2914566695690155,0.0853673666715622,0.2856612503528595,0.03569382429122925,0.2760084569454193,0.266400009393692,0.24427738785743713,0.19985714554786682,0.22529445588588715,0.15486986935138702,0.2101035714149475,0.11308732628822327
0,0.3672287166118622,0.4742010533809662,0.44078925251960754,0.4493790864944458,0.5068454742431641,0.3963695168495178,0.5577256679534912,0.35756397247314453,0.600088894367218,0.33964183926582336,0.44379109144210815,0.24730637669563293,0.4716798663139343,0.16125015914440155,0.4885603189468384,0.10488811880350113,0.501673698425293,0.05758471414446831,0.3956655263900757,0.23140466213226318,0.39762306213378906,0.12349610030651093,0.39892154932022095,0.057334836572408676,0.3996868431568146,0.003324468620121479,0.3521038889884949,0.23920467495918274,0.3388584852218628,0.14107432961463928,0.3324805200099945,0.07607033103704453,0.3287905752658844,0.023053333163261414,0.3125186264514923,0.2676156461238861,0.2812919020652771,0.1975127011537552,0.2643999457359314,0.15068073570728302,0.2508091628551483,0.10664920508861542
0,0.39587804675102234,0.47717592120170593,0.46904268860816956,0.4565688371658325,0.5347084403038025,0.4023543894290924,0.5867822170257568,0.36344054341316223,0.6314426064491272,0.3474058508872986,0.4728853106498718,0.259158730506897,0.4985193908214569,0.17334666848182678,0.5146105289459229,0.11589870601892471,0.5289347767829895,0.06918324530124664,0.423480361700058,0.24023579061031342,0.42500337958335876,0.1320439577102661,0.42500999569892883,0.06286867707967758,0.4262796640396118,0.007087531965225935,0.3796602785587311,0.2447061538696289,0.36609238386154175,0.14689470827579498,0.3579378128051758,0.0779620110988617,0.3546282649040222,0.022981960326433182,0.340906023979187,0.2717362940311432,0.30796465277671814,0.2021125853061676,0.2882719337940216,0.15610623359680176,0.273493230342865,0.11499533802270889
0,0.44590240716934204,0.4869020879268646,0.5175296664237976,0.4639114439487457,0.581728994846344,0.40747639536857605,0.6311895847320557,0.3668370544910431,0.6730818152427673,0.34905242919921875,0.5194414854049683,0.2636208236217499,0.5459715127944946,0.17517180740833282,0.5621141791343689,0.11970412731170654,0.5752750039100647,0.06979864835739136,0.47062626481056213,0.24679289758205414,0.4702441394329071,0.13614220917224884,0.4685223400592804,0.06999171525239944,0.4672684669494629,0.014371741563081741,0.42716363072395325,0.2548774182796478,0.41284996271133423,0.1568111777305603,0.4048527479171753,0.0915951058268547,0.40053486824035645,0.036809589713811874,0.38939446210861206,0.28464993834495544,0.3571435511112213,0.21600386500358582,0.33765026926994324,0.17126867175102234,0.32240670919418335,0.12821324169635773
0,0.4912400543689728,0.49296292662620544,0.5608294606208801,0.46717074513435364,0.6244848966598511,0.4055211842060089,0.6756647825241089,0.3641718327999115,0.7189139723777771,0.3480072021484375,0.5671035647392273,0.26058945059776306,0.5894870162010193,0.1724720001220703,0.6041874885559082,0.11534344404935837,0.6167951226234436,0.06665089726448059,0.5193507075309753,0.24360530078411102,0.5145025849342346,0.13418208062648773,0.5115543603897095,0.06811848282814026,0.5103484988212585,0.01361487340182066,0.47685641050338745,0.2522956132888794,0.4572267532348633,0.15391094982624054,0.44641923904418945,0.09006527811288834,0.44049569964408875,0.03619692102074623,0.4399435222148895,0.2846146821975708,0.39970189332962036,0.22166746854782104,0.3746001720428467,0.18065783381462097,0.35412901639938354,0.14077900350093842
0,0.5330831408500671,0.4959481656551361,0.603242039680481,0.4688720703125,0.6654643416404724,0.4157329201698303,0.7141845226287842,0.377082496881485,0.7536476850509644,0.36167821288108826,0.6083387732505798,0.27135908603668213,0.632026731967926,0.18124927580356598,0.6457523703575134,0.12396565079689026,0.656204104423523,0.07560482621192932,0.5626861453056335,0.25682541728019714,0.5639739036560059,0.14818377792835236,0.5646242499351501,0.07981469482183456,0.5665464401245117,0.024155041202902794,0.5204524993896484,0.2657267153263092,0.5067689418792725,0.16783663630485535,0.49930480122566223,0.10138877481222153,0.4964984655380249,0.04538761451840401,0.48220181465148926,0.29683902859687805,0.44711562991142273,0.23087431490421295,0.42576852440834045,0.18737290799617767,0.4097687005996704,0.1466061919927597
0,0.605219841003418,0.48525911569595337,0.6735886931419373,0.46351951360702515,0.7336219549179077,0.4108874499797821,0.7794303297996521,0.3695768117904663,0.8161368370056152,0.3539862632751465,0.6820469498634338,0.2769588232040405,0.7058475017547607,0.1972210556268692,0.7191042304039001,0.14578582346439362,0.7296494245529175,0.09957706183195114,0.6385571360588074,0.25826913118362427,0.6400424838066101,0.157403826713562,0.6392550468444824,0.09800349175930023,0.6387019157409668,0.048132166266441345,0.5988094210624695,0.2627467215061188,0.5871554017066956,0.16931769251823425,0.5793492794036865,0.11103469133377075,0.5747623443603516,0.061888448894023895,0.5619859099388123,0.28857147693634033,0.5304561257362366,0.22417952120304108,0.509425163269043,0.18375104665756226,0.49178093671798706,0.14458879828453064
0,0.6305466890335083,0.4550760090351105,0.6988207697868347,0.4373355805873871,0.7584202289581299,0.3890399634838104,0.8029060363769531,0.3490610122680664,0.8366420269012451,0.32962465286254883,0.707055926322937,0.258663147687912,0.7316932678222656,0.1788574606180191,0.744971752166748,0.12818455696105957,0.7539836168289185,0.08155930042266846,0.6647562384605408,0.23966239392757416,0.6668797135353088,0.1401284635066986,0.6668043732643127,0.07929418236017227,0.665243923664093,0.02794281579554081,0.6251769661903381,0.24300184845924377,0.6137322783470154,0.15160009264945984,0.6063514947891235,0.0922853872179985,0.6004019975662231,0.04399248585104942,0.5880200862884521,0.2657362222671509,0.5573951601982117,0.19990651309490204,0.5370119214057922,0.15783989429473877,0.519576370716095,0.11774797737598419
0,0.6531991958618164,0.4276277422904968,0.7234516143798828,0.41090139746665955,0.7850797176361084,0.3606177568435669,0.8284867405891418,0.32101911306381226,0.8635215163230896,0.3030817210674286,0.7363097667694092,0.22214995324611664,0.7581884860992432,0.14412322640419006,0.7691619992256165,0.09345687925815582,0.7759169340133667,0.04936302453279495,0.6916977763175964,0.20442548394203186,0.6925574541091919,0.10916239768266678,0.690154492855072,0.053505636751651764,0.6870014667510986,0.008105801418423653,0.651077151298523,0.2097800374031067,0.6417945027351379,0.12101046741008759,0.6342280507087708,0.06690157949924469,0.6282564401626587,0.022361109033226967,0.6128756403923035,0.23606693744659424,0.583532989025116,0.1752370148897171,0.5648780465126038,0.1373734474182129,0.5489034056663513,0.10089113563299179
0,0.6699923872947693,0.4217626452445984,0.7392224669456482,0.4049568474292755,0.8003930449485779,0.35382887721061707,0.8433451652526855,0.312421977519989,0.8775920271873474,0.29159015417099,0.7482180595397949,0.22085890173912048,0.7679526805877686,0.14015638828277588,0.7795112729072571,0.08702661097049713,0.7870875597000122,0.04010699689388275,0.7040229439735413,0.20468927919864655,0.7019323110580444,0.10631973296403885,0.6989371180534363,0.04510434344410896,0.6939347982406616,-0.0071194847114384174,0.6643924117088318,0.21082627773284912,0.6525800824165344,0.12047993391752243,0.6444586515426636,0.06233086436986923,0.6366208791732788,0.014527339488267899,0.6281986236572266,0.23690705001354218,0.5982072949409485,0.17374242842197418,0.57997065782547,0.13322146236896515,0.5630630850791931,0.09555721282958984
0,0.6886608600616455,0.4076910614967346,0.7583739161491394,0.39401140809059143,0.8197605013847351,0.34390494227409363,0.8633190989494324,0.3032233417034149,0.8992343544960022,0.28096330165863037,0.7694496512413025,0.2099648267030716,0.7881127595901489,0.12286560237407684,0.8013982176780701,0.06917193531990051,0.8121227622032166,0.02363232523202896,0.7241402268409729,0.19259683787822723,0.7198688983917236,0.0877276062965393,0.7165682911872864,0.021665360778570175,0.7129336595535278,-0.03527340665459633,0.6843315958976746,0.198355033993721,0.6714922189712524,0.10138838738203049,0.6625441312789917,0.037557441741228104,0.6546456813812256,-0.016431985422968864,0.649113655090332,0.22488053143024445,0.6163015961647034,0.15931707620620728,0.5961502194404602,0.11770113557577133,0.5768594145774841,0.07864268124103546
0,0.7145811915397644,0.4167104661464691,0.7854771614074707,0.40324950218200684,0.85040682554245,0.3540668189525604,0.8943034410476685,0.3169020712375641,0.9282884001731873,0.293199747800827,0.8019182682037354,0.21840593218803406,0.820847749710083,0.13136954605579376,0.8388671278953552,0.084657683968544,0.8555237650871277,0.051825620234012604,0.7572066783905029,0.20324791967868805,0.7601035237312317,0.10606283694505692,0.7670785784721375,0.048628371208906174,0.7749834060668945,0.007289427798241377,0.7167340517044067,0.2109440267086029,0.7006015777587891,0.12186115235090256,0.6908890008926392,0.0665242075920105,0.6855254173278809,0.02239360474050045,0.6806241869926453,0.23656125366687775,0.6480251550674438,0.17137649655342102,0.6278209686279297,0.1304222047328949,0.6125525236129761,0.09034144133329391
